		3S4			42.10372417	-123.6822911		Illinois Valley	us	OR	Illinois Valley (Cave Junction)	
		3S8			42.51011722	-123.3879894		Grants Pass	us	OR	Grants Pass	
		3S9			45.24651889	-120.1664233		Condon State-Pauling	us	OR	Condon	
		3SG			43.43341028	-83.86245833		Harry W Browne	us	MI	Saginaw - H.Browne	
		3SQ			38.84866139	-90.50011833		St Charles	us	MO	St Charles	
		3T3			45.042185	-92.0293475		Boyceville Municipal	us	WI	Boyceville	
		3T5			29.90930556	-96.9505		Fayette Regional Air Center	us	TX	La Grange	
		3TR			41.83590806	-86.22517611		Jerry Tyler Memorial	us	MI	Niles	
		3U3			46.15313278	-112.86784		Bowman	us	MT	Anaconda	
		3U7			47.48133194	-112.8697678		Benchmark	us	MT	Benchmark	
		3U8			48.16247972	-110.1132631		Big Sandy	us	MT	Big Sandy	
		3V4			40.33423194	-103.8039508		Fort Morgan Municipal	us	CO	Fort Morgan	
		3WO			44.78777778	-88.56152444		Shawano Municipal	us	WI	Shawano	
		3Y2			42.98508917	-91.79060417		George L Scott Municipal	us	IA	West Union	
		3Y3			41.36276778	-94.02106194		Winterset Madison County	us	IA	Winterset	
		3Z9			59.23495111	-135.4407181		Haines SPB	us	AK	Haines	
		40J			30.06927778	-83.58058333		Perry-Foley	us	FL	Perry	
		40N			39.97897222	-75.86547222		Chester Cty-G O Carlson	us	PA	Coatesville	
		40U			40.98607	-109.6784811		Manila	us	UT	Manila	
		41U			39.32912833	-111.6146397		Manti-Ephraim	us	UT	Manti	
		42A			36.07079222	-91.82914667		Melbourne Municipal	us	AR	Melbourne	
		42C			43.55974139	-85.77421944		White Cloud	us	MI	White Cloud	
		42J			29.84475	-82.04752778		Keystone Airpark	us	FL	Keystone Heights	
		42S			48.11595861	-105.1821928		Poplar	us	MT	Poplar	
		43A			35.38819528	-79.79281667		Montgomery County	us	NC	Star	
		44B			45.18338806	-69.2328225		Dover/Foxcroft	us	ME	Dover-Foxcroft	
		44N			41.70742861	-73.73802889		Sky Acres	us	NY	Millbrook	
		45J			34.89107083	-79.75905806		Rockingham-Hamlet	us	NC	Rockingham	
		45OH			41.71932528	-82.82196917		North Bass Island	us	OH	North Bass Island	
		45R			30.33633806	-94.25754361		Kountz - Hawthorne	us	TX	Kountze/Silsbee	
		46A			34.85508722	-83.996855		Blairsville	us	GA	Blairsville	
		46D			47.45111111	-99.15111111		Carrington Municipal	us	ND	Carrington	
		46N			41.98458333	-73.83596556		Sky Park	us	NY	Red Hook	
		47A			34.31058333	-84.42391667		Cherokee County	us	GA	Canton	
		47J			34.71258333	-79.95794444		Cheraw Municipal	us	SC	Cheraw	
		47N			40.52438417	-74.59839194		Central Jersey Regional	us	NJ	Manville	
		47V			40.63750778	-100.4712539		Curtis Municipal	us	NE	Curtis	
		48A			32.39936111	-83.27591667		Cochran	us	GA	Cochran	
		48D			43.83111111	-84.74133333		Clare Municipal	us	MI	Clare	
		48I			38.68704444	-80.65176083		Braxton County	us	WV	Sutton	
		48K			38.47110278	-99.90806667		Ness City Municipal	us	KS	Ness City	
		48S			48.56666472	-108.7729339		Harlem	us	MT	Harlem	
		48V			40.010225	-105.047975		Tri-County	us	CO	Erie	
		49A			34.62786417	-84.52492889		Gilmer County	us	GA	Ellijay	
		49T			32.77333333	-96.80027778		Downtown Heliport	us	TX	Dallas	
		49X			34.52751083	-114.4310697		Chemehuevi Valley	us	CA	Chemehuevi Valley	
		49Y			43.67676	-92.17973444		Fillmore County	us	MN	Preston	
		4A2			60.86674556	-162.2731389		Atmautluak	us	AK	Atmautluak	
		4A4			34.01869444	-85.14647222		Cornelius-Moore	us	GA	Cedartown	
		4A5			35.89893667	-92.65588611		Marshall-Searcy County	us	AR	Marshall	
		4A6			34.68897278	-86.0058125		Scottsboro Municipal	us	AL	Scottsboro	
		4A7			33.38911111	-84.33236111		Clayton County	us	GA	Hampton	
		4A9			34.4728925	-85.72221722		Isbell	us	AL	Fort Payne	
		4B0			42.56072611	-73.83395639		South Albany	us	NY	South Bethlehem	
		4B1			42.75840889	-74.13290472		Duanesburg	us	NY	Duanesburg	
		4B6			43.87700278	-73.41317639		Ticonderoga Muni	us	NY	Ticonderoga	
		4B7			43.86256083	-73.74262972		Schroon Lake	us	NY	Schroon Lake	
		4B8			41.69037667	-72.8648225		Robertson	us	CT	Plainville	
		4B9			41.91676389	-72.77731778		Simsbury Tri-Town	us	CT	Simsbury	
		4C8			40.99445361	-92.76297194		Albia Municipal	us	IA	Albia	
		4D0			42.77420167	-84.73309806		Abrams Municipal	us	MI	Grandledge	
		4D9			40.11389972	-99.34565306		Alma Municipal	us	NE	Alma	
		4F2			32.17608333	-94.29880556		Panola County-Sharpe	us	TX	Carthage	
		4F4			32.699	-94.94886111		Gilmer-Upshur County	us	TX	Gilmer	
		4G1			41.44683167	-80.39126167		Greenville Muni	us	PA	Greenville	
		4G2			42.7008925	-78.91475694		Hamburg Inc	us	NY	Hamburg	
		4G5			39.77904472	-81.10277222		Monroe County	us	OH	Woodsfield	
		4G6			42.38214444	-77.6821125		Hornell Muni	us	NY	Hornell	
		4G7			39.44816667	-80.16702778		Fairmont Muni	us	WV	Fairmont	
		4I0			37.68760139	-82.26097306		Mingo County	us	WV	Williamson	
		4I3			40.32872222	-82.52377778		Knox County	us	OH	Mount Vernon	
		4I7			39.63359556	-86.8138325		Putnam County	us	IN	Greencastle	
		4I9			40.52452778	-82.85005556		Morrow County	us	OH	Mt. Gilead	
		4J1			31.21272417	-81.90539083		Brantley County	us	GA	Nahunta	
		4J2			31.21255556	-83.22627778		Berrien County	us	GA	Nashville	
		4J5			30.80575139	-83.58654889		Quitman-Brooks County	us	GA	Quitman	
		4J6			30.75468028	-81.55731917		St Marys	us	GA	St Marys	
		4K0			59.78960972	-154.1238331		Pedro Bay	us	AK	Pedro Bay	
		4K5			57.92287611	-152.5005111		Ouzinkie	us	AK	Ouzinkie	
		4K6			40.73210556	-92.42826889		Bloomfield Municipal	us	IA	Bloomfield	
		4KA			60.57559667	-165.2731272		Tununak	us	AK	Tununak	
		4M1			36.38340333	-93.61685667		Carroll County	us	AR	Berryville	
		4M3			34.80823	-91.71205083		Carlisle Municipal	us	AR	Carlisle	
		4M4			35.59785528	-92.45182472		Clinton Municipal	us	AR	Clinton	
		4M7			36.79991667	-86.81016667		Russellville-Logan County	us	KY	Russellville	
		4M8			34.64870694	-91.39457111		Clarendon Municipal	us	AR	Clarendon	
		4M9			36.40423139	-90.64792639		Corning Municipal	us	AR	Corning	
		4N1			41.12854806	-74.34584611		Greenwood Lake	us	NJ	West Milford	
		4O3			36.74511583	-97.34959972		Blackwell-Tonkawa Municipal	us	OK	Blackwell-Tonkawa	
		4O4			33.909325	-94.85835278		McCurtain County Regional	us	OK	Idabel	
		4O5			36.78336306	-98.35035083		Cherokee Municipal	us	OK	Cherokee	
		4PH			35.79167222	-110.4234653		Polacca	us	AZ	Polacca	
		4R1			31.01546028	-89.48256556		I H Bass Jr Memorial	us	MS	Lumberton	
		4R3			31.47210861	-87.89472083		Jackson Municipal	us	AL	Jackson	
		4R4			30.4621125	-87.87801972		Fairhope Municipal	us	AL	Fairhope	
		4R5			46.78865556	-90.75866944		Madeline Island	us	WI	La Pointe	
		4R7			30.46628389	-92.42379917		Eunice	us	LA	Eunice	
		4R9			30.26048083	-88.12749972		Dauphin Island	us	AL	Dauphin Island	
		4S1			42.41344444	-124.4242742		Gold Beach Muni	us	OR	Gold Beach	
		4S2			45.67261833	-121.5364625		Hood River	us	OR	Hood River	
		4S3			45.35709583	-117.2532244		Joseph State	us	OR	Joseph	
		4S9			45.21632417	-122.5900839		Portland-Mulino	us	OR	Mulino (Portland)	
		4SD			39.66738111	-119.8754169		Reno/Stead	us	NV	Reno	
		4T6			32.45609722	-96.91240972		Mid-Way	us	TX	Midlothian-Waxahachie	
		4U3			48.51072222	-110.9908639		Liberty County	us	MT	Chester	
		4U6			47.41861972	-105.5619431		Circle Town County	us	MT	Circle	
		4V0			40.09469917	-108.7612172		Rangely	us	CO	Rangely	
		4V1			37.69640056	-104.7838747		Johnson	us	CO	Walsenburg	
		4V9			42.11222889	-98.0386775		Antelope County	us	NE	Neligh	
		4W1			34.60183722	-78.57973306		Elizabethtown Municipal	us	NC	Elizabethtown	
		4Z4			62.18829583	-159.7749503		Holy Cross	us	AK	Holy Cross	
		4Z7			55.90331972	-130.0067031		Hyder SPB	us	AK	Hyder	
		50I			40.75873222	-87.42821917		Kentland Municipal	us	IN	Kentland	
		50J			33.18605556	-80.03563889		Berkeley County	us	SC	Moncks Corner	
		50K			40.11611111	-96.19445278		Pawnee City Municipal	us	NE	Pawnee City	
		50R			29.85033333	-97.67241667		Lockhart Municipal	us	TX	Lockhart	
		51D			46.34858333	-98.73555556		Edgeley Municipal	us	ND	Edgeley	
		51Z			65.14370889	-149.3699647		Minto (New)	us	AK	Minto	
		52A			33.61212528	-83.46044333		Madison Municipal	us	GA	Madison	
		52E			32.63388889	-105.6863889		Timberon	us	NM	Timberon	
		52J			34.24459889	-80.23729333		Lee County	us	SC	Bishopville	
		53A			32.302	-84.00747222		Dr. C.P. Savage, Sr	us	GA	Montezuma	
		53K			38.63334222	-95.80859806		Osage City Municipal	us	KS	Osage City	
		54J			30.7313	-86.15160833		Defuniak Springs	us	FL	Defuniak Springs	
		55D			44.68032028	-84.72886278		Grayling Army Airfield	us	MI	Grayling	
		55J			30.61170083	-81.462345		Fernandina Beach Municipal	us	FL	Fernandina Beach	
		55S			46.60400083	-121.6778664		Packwood	us	WA	Packwood	
		56D			40.88336139	-83.3145325		Wyandot County	us	OH	Upper Sandusky	
		56M			38.34688889	-93.345425		Warsaw Municipal	us	MO	Warsaw	
		56S			46.01649694	-123.9054167		Seaside Municipal	us	OR	Seaside	
		57B			44.30285556	-68.91058722		Islesboro	us	ME	Islesboro	
		57C			42.79711111	-88.3725		East Troy Municipal	us	WI	East Troy	
		59B			45.63199111	-70.24728944		Newton	us	ME	Jackman	
		5A4			34.01580528	-88.72618944		Okolona Mun.-Richard M. Stovall	us	MS	Okolona	
		5A6			33.46540139	-89.72924806		Winona-Montgomery County	us	MS	Winona	
		5A8			59.28256167	-158.6176725		Aleknagik	us	AK	Aleknagik	
		5A9			32.93346222	-84.68881639		Roosevelt Memorial	us	GA	Warm Springs	
		5B2			43.05126111	-73.86119444		Saratoga Cty	us	NY	Saratoga Springs	
		5B3			41.81974056	-71.90096306		Danielson	us	CT	Danielson	
		5B7			42.69091194	-73.57956		Rensselaer Air Park	us	NY	Troy	
		5CD			68.06543944	-149.5797392		Chandalar Shelf	us	AK	Chandalar Camp	
		5D3			42.99297222	-84.1389125		Owosso Community	us	MI	Owosso	
		5F1			33.20370556	-101.340415		Post-Garza County Municipal	us	TX	Post	
		5F4			32.78850806	-93.00366083		Homer Municipal	us	LA	Homer	
		5G0			42.98136667	-77.93751389		Leroy	us	NY	Le Roy	
		5G7			40.88544444	-83.86863889		Bluffton	us	OH	Bluffton	
		5G8			40.37645722	-79.60837583		Pittsburgh Boquet Airpark	us	PA	Jeanette	
		5G9			41.7358775	-83.65541056		Toledo Suburban	us	MI	Lambertville	
		5HO			60.90415028	-149.6238389		Hope	us	AK	Hope	
		5I4			40.17792583	-86.21729889		Sheridan	us	IN	Sheridan	
		5J0			44.40416667	-118.9625		John Day State	us	OR	John Day	
		5J9			34.08848361	-78.86462028		Twin City	us	SC	Loris	
		5K2			38.45418222	-101.7462828		Tribune Municipal	us	KS	Tribune	
		5M0			34.40823444	-86.93295056		Rountree	us	AL	Hartselle	
		5M1			34.2626	-91.30984194		De Witt Municipal	us	AR	De Witt	
		5M4			33.84593722	-92.36542861		Fordyce Municipal	us	AR	Fordyce	
		5M9			37.33616222	-88.11113611		Marion-Crittenden County	us	KY	Marion	
		5N8			46.85469528	-97.20870028		Casselton Regional	us	ND	Casselton	
		5ND6			47.35940778	-97.06041639		Hillsboro Municipal	us	ND	Hillsboro	
		5NI			63.0174475	-154.3639608		Nikolai	us	AK	Nikolai	
		5NK			58.73288056	-157.0199197		Naknek	us	AK	Naknek	
		5NN			59.97904306	-154.8396944		Nondalton	us	AK	Nondalton	
		5R3			30.498585	-97.96947222		Rusty Allen	us	TX	Lago Vista	
		5R4			30.42769722	-87.70082		Foley Municipal	us	AL	Foley	
		5R5			29.25427778	-96.15438889		Wharton Municipal	us	TX	Wharton	
		5R8			30.44117222	-93.47349722		De Quincy Industrial Airpark	us	LA	De Quincy	
		5S8			63.49005056	-162.1103692		St Michael	us	AK	St Michael	
		5T5			32.08348611	-97.09722722		Hillsboro Municipal	us	TX	Hillsboro	
		5T6			31.88098556	-106.7048131		Dona Ana County at Santa Teresa	us	NM	Santa Teresa	
		5T9			28.85719361	-100.5122997		Maverick County Meml Intl	us	TX	Eagle Pass	
		5TE			63.13382361	-142.5219339		Tetlin	us	AK	Tetlin	
		5U3			45.27175833	-111.6486389		Ennis - Big Sky	us	MT	Ennis	
		5U8			47.59664	-110.2660367		Geraldine	us	MT	Geraldine	
		5V5			36.6977775	-108.7011986		Shiprock Airstrip	us	NM	Shiprock	
		5V8			43.83332611	-101.4970881		Kadoka Municipal	us	SD	Kadoka	
		5W8			35.7029175	-79.50529972		Siler City Municipal	us	NC	Siler City	
		5Z1			58.29888889	-134.4077778		Juneau Harbor	us	AK	Juneau	
		5Z5			63.54171472	-150.9939547		Kantishna	us	AK	Kantishna	
		60F			33.64870417	-99.26063056		Seymour Municipal	us	TX	Seymour	
		60J			33.90850556	-78.43667222		Ocean Isle	us	NC	Ocean Isle Beach	
		61A			31.97987056	-87.33888056		Camden Municipal	us	AL	Camden	
		61B			35.94748028	-114.8610967		Boulder City Municipal	us	NV	Boulder City	
		61C			42.96320278	-88.81762806		Fort Atkinson Municipal	us	WI	Fort Atkinson	
		61J			45.52527778	-122.6709289		Portland Downtown Heliport	us	OR	Portland	
		61S			43.79984528	-123.0289678		Cottage Grove State	us	OR	Cottage Grove	
		62D			41.26672278	-80.92897778		Warren	us	OH	Warren	
		62H			30.16927167	-96.98001083		Giddings-Lee County	us	TX	Giddings	
		62S			43.23653139	-120.6660967		Christmas Valley	us	OR	Christmas Valley	
		63A			56.81131972	-132.9600567		Lloyd R. Roundtree Seaplane Facility	us	AK	Petersburg	
		63C			43.96117222	-89.78804889		Adams County Legion	us	WI	Adams/Friendship	
		63S			48.54156944	-117.8844247		Colville Municipal	us	WA	Colville	
		65J			33.222645	-82.38373611		Wrens Memorial	us	GA	Wrens	
		65S			48.72632639	-116.2954761		Boundary County	us	ID	Bonners Ferry	
		66D			44.41761111	-103.3747778		Sturgis Municipal	us	SD	Sturgis	
		67L			36.83497556	-114.0552453		Mesquite	us	NV	Mesquite	
		68A			56.466325	-132.3800181		Wrangell SPB	us	AK	Wrangell	
		68S			47.65404528	-118.1677519		Davenport	us	WA	Davenport	
		6A1			32.56736694	-84.25074833		Butler Municipal	us	GA	Butler	
		6A2			33.22697222	-84.27494444		Griffin-Spaulding County	us	GA	Griffin	
		6A3			35.19453167	-83.86490194		Andrews-Murphy	us	NC	Andrews	
		6A4			36.41789833	-81.82511528		Johnson County	us	TN	Mountain City	
		6A8			66.55194444	-152.6222222		Allakaket	us	AK	Allakaket	
		6B0			43.98478278	-73.09594889		Middlebury State	us	VT	Middlebury	
		6B4			43.02090306	-75.17043861		Frankfort-Highland	us	NY	Utica/Frankfort	
		6B6			42.46045361	-71.51791444		Minute Man Airfield	us	MA	Stow	
		6B8			44.56911417	-72.01797889		Caledonia County State	us	VT	Lyndonville	
		6B9			42.91395583	-76.44076889		Skaneateles Aero Drome	us	NY	Skaneateles	
		6D6			43.14228139	-85.25380722		Greenville Municipal	us	MI	Greenville	
		6D8			46.94100778	-98.01762611		Barnes County Municipal	us	ND	Valley City	
		6F1			34.70777139	-95.07378583		Talihina Municipal	us	OK	Talihina	
		6G1			41.60880861	-79.74133111		Titusville	us	PA	Titusville	
		6G5			40.00243139	-81.19183		Barnesville - Bradfield	us	OH	Barnesville	
		6I2			37.63355556	-85.24216667		Lebanon-Springfield	us	KY	Springfield	
		6J0			33.79463889	-81.24586111		Corporate	us	SC	Pelion	
		6J2			33.1955	-80.50847222		St George	us	SC	St George	
		6J4			33.92680111	-81.79455306		Saluda County	us	SC	Saluda	
		6K3			42.47083694	-97.88367778		Creighton Municipal	us	NE	Creighton	
		6K4			36.29014667	-98.47582833		Fairview Municipal	us	OK	Fairview	
		6K8			63.32881806	-142.9536194		Tok Junction	us	AK	Tok	
		6L4			37.85567778	-81.91589722		Logan County	us	WV	Logan	
		6M2			36.21673389	-91.75014556		Horseshoe Bend	us	AR	Horseshoe Bend	
		6M6			40.12916667	-91.67833333		Lewis County Regional	us	MO	Monticello	
		6M7			34.78027778	-90.81055556		Lee County-Marianna	us	AR	Marianna	
		6M8			35.53341472	-90.40149028		Marked Tree Municipal	us	AR	Marked Tree	
		6N5			40.74260167	-73.97208306		E 34th St Heliport	us	NY	New York	
		6N7			40.73399083	-73.97291639		New York Skyports Inc. SPB	us	NY	New York	
		6N8			41.96217028	-100.5690139		Thomas County	us	NE	Thedford	
		6R3			30.35643	-95.00801472		Cleveland Municipal	us	TX	Cleveland	
		6R7			57.21810306	-153.2697494		Old Harbor (New)	us	AK	Old Harbor	
		6R9			30.78450278	-98.66025083		Llano Municipal	us	TX	Llano	
		6S0			45.80638889	-109.9811111		Big Timber	us	MT	Big Timber	
		6S2			43.97901	-124.1095631		Florence Muni	us	OR	Florence	
		6S3			45.6291075	-109.2507167		Columbus	us	MT	Columbus	
		6S5			46.25149444	-114.1255403		Ravalli County	us	MT	Hamilton	
		6S8			45.70308833	-108.7610886		Laurel Municipal	us	MT	Laurel	
		6V0			43.29525056	-103.8435325		Edgemont Municipal	us	SD	Edgemont	
		6V3			37.06374667	-81.79826944		Tazewell County	us	VA	Richlands	
		6V4			43.99498861	-102.2504367		Wall Municipal	us	SD	Wall	
		6V6			38.23879833	-108.5632597		Hopkins	us	CO	Nucla	
		70J			30.88797667	-84.15473528		Cairo-Grady County	us	GA	Cairo	
		71J			31.43113889	-85.61922222		Blackwell	us	AL	Ozark	
		72S			47.23683778	-117.4210244		Rosalia Municipal	us	WA	Rosalia	
		73C			42.78054722	-90.68096028		Lancaster	us	WI	Lancaster	
		73J			32.4121375	-80.63455083		Beaufort County	us	SC	Beaufort	
		74D			39.88083333	-80.73577778		Marshall Cty	us	WV	Moundsville	
		74S			48.4989925	-122.6623956		Anacortes	us	WA	Anacortes	
		74V			40.27829167	-110.0512619		Roosevelt Municipal	us	UT	Roosevelt	
		75J			31.68545833	-83.63211194		Turner County	us	GA	Ashburn	
		76G			42.72086583	-82.59574694		Marine City	us	MI	Marine City	
		77G			43.31183	-83.09091444		Marlette Township	us	MI	Marlette	
		77S			43.93206889	-123.0067483		Hobby	us	OR	Creswell	
		78D			43.45908333	-83.44522222		Caro Municipal	us	MI	Caro	
		79D			39.16620778	-80.06258056		Philippi-Barbour County Regional	us	WV	Philippi	
		79J			31.30875278	-86.39376083		Andalusia	us	AL	Andalusia	
		79S			47.84583333	-110.6336111		Fort Benton	us	MT	Fort Benton	
		7A0			32.68147222	-87.66208333		Greensboro Municipal	us	AL	Greensboro	
		7A2			32.46381944	-87.95406389		Demopolis Municipal	us	AL	Demopolis	
		7A3			32.81204611	-85.22958111		Lanett Municipal	us	AL	Lanett	
		7A5			33.12928722	-85.366615		Roanoke Municipal	us	AL	Roanoke	
		7A8			35.94457028	-81.99566944		Avery County/Morrison	us	NC	Spruce Pine	
		7B2			42.32816806	-72.61151667		La Fleur	us	MA	Northampton	
		7D2			42.54294389	-83.17790861		Troy-Oakland	us	MI	Troy	
		7F3			33.03622222	-96.24313889		Caddo Mills Municipal	us	TX	Caddo Mills	
		7F6			33.59316472	-95.06355528		Clarksville-Red River County	us	TX	Clarksville	
		7F7			31.81682333	-97.56696361		Clifton Municipal	us	TX	Clifton	
		7F9			31.91681306	-98.600325		Comanche County-City	us	TX	Comanche	
		7G0			43.18118194	-77.91362333		Ledgedale Airpark	us	NY	Brockport	
		7G8			41.44960972	-81.06292972		Geauga County	us	OH	Middlefield	
		7I7			40.41208333	-83.73686111		Bellefontaine Municipal	us	OH	Bellefontaine	
		7K0			37.56173889	-82.56660694		Pike County-Hatcher	us	KY	Pikeville	
		7K2			59.44689528	-135.3226633		Skagway SPB	us	AK	Skagway	
		7K4			37.45832417	-86.84995194		Ohio County	us	KY	Hartford	
		7K8			42.45416111	-96.47253111		Martin	us	NE	South Sioux City	
		7KA			60.86890528	-146.6864653		Tatitlek	us	AK	Tatitlek	
		7M1			33.62022111	-91.36484056		McGehee Municipal	us	AR	McGehee	
		7M3			34.52926056	-93.52713472		Bearce	us	AR	Mount Ida	
		7M4			35.69114639	-90.01012028		Osceola Municipal	us	AR	Osceola	
		7M5			35.51069583	-93.8393075		Ozark-Franklin County	us	AR	Ozark	
		7M7			36.37820556	-90.16624167		Piggott Municipal	us	AR	Piggott	
		7N0			29.95194444	-90.08166667		New Orleans Downtown Heliport	us	LA	New Orleans	
		7N1			42.17590722	-77.11219278		Corning-Painted Post	us	NY	Corning	
		7N7			39.73556333	-75.39772111		Spitfire Aerodrome	us	NJ	Pedrictown	
		7S0			47.57076861	-114.0967783		Ronan	us	MT	Ronan	
		7S1			45.53325917	-112.3091656		Twin Bridges	us	MT	Twin Bridges	
		7S5			44.86676444	-123.1982475		Independence State	us	OR	Independence	
		7S6			46.50410722	-110.9132667		White Sulphur Springs	us	MT	White Sulphur Springs	
		7S7			48.29997583	-112.2508711		Valier	us	MT	Valier	
		7V1			38.81416194	-106.1206939		Buena Vista Muni	us	CO	Buena Vista	
		7V7			40.08473556	-98.54061694		Red Cloud Municipal	us	NE	Red Cloud	
		7W6			35.5623925	-75.95518417		Hyde County	us	NC	Englehard	
		80F			34.19260083	-95.64985889		Antlers Municipal	us	OK	Antlers	
		81B			44.15742611	-70.48129583		Oxford County Regional	us	ME	Norway	
		82C			43.83872167	-90.13768389		Mauston-New Lisbon Union	us	WI	New Lisbon	
		82V			41.15331528	-104.1302292		Pine Bluffs Municipal	us	WY	Pine Bluffs	
		83D			45.89029056	-84.73755083		Mackinac County	us	MI	St Ignace	
		84D			44.984375	-101.2510417		Cheyenne Eagle Butte	us	SD	Eagle Butte	
		84K			55.73963611	-132.2550183		Meyers Chuck SPB	us	AK	Meyers Chuck	
		84R			30.03048028	-97.16687194		Smithville Municipal	us	TX	Smithville	
		85V			35.70140278	-109.5103814		Ganado	us	AZ	Ganado	
		86F			35.12061417	-98.5806175		Carnegie Municipal	us	OK	Carnegie	
		87I			32.883215	-90.4636475		Yazoo County	us	MS	Yazoo City	
		87Y			43.10491444	-89.18553833		Blackhawk Airfield	us	WI	Madison	
		88C			42.88355556	-88.59743056		Palmyra Municipal	us	WI	Palmyra	
		88J			32.99512944	-81.27024583		Allendale County	us	SC	Allendale	
		88M			48.96885444	-115.0704464		Eureka	us	MT	Eureka	
		89D			41.60282583	-82.684625		Kelleys Island Land	us	OH	Kelleys Island	
		8A0			34.22910972	-86.25575806		Albertville Municipal	us	AL	Albertville	
		8A1			34.39944167	-86.27016111		Guntersville Municipal	us	AL	Guntersville	
		8A3			36.41217389	-85.31154861		Livingston Municipal	us	TN	Livingston	
		8B0			44.991895	-70.66462472		Rangeley Municipal	us	ME	Rangeley	
		8D1			43.94424111	-88.1134775		New Holstein Municipal	us	WI	New Holstein	
		8D3			45.67079278	-96.99619167		Sisseton Municipal	us	SD	Sisseton	
		8D4			43.12860833	-85.67689778		Sparta	us	MI	Sparta	
