dahlgba01	1943	0	ALS194307130	PHI	NL	1	\N
dickebi01	1943	0	ALS194307130	NYA	AL	0	\N
dimagvi01	1943	0	ALS194307130	PIT	NL	1	\N
doerrbo01	1943	0	ALS194307130	BOS	AL	1	4
earlyja01	1943	0	ALS194307130	WS1	AL	1	2
fletcel01	1943	0	ALS194307130	PIT	NL	1	3
freylo01	1943	0	ALS194307130	CIN	NL	1	\N
galanau01	1943	0	ALS194307130	BRO	NL	1	\N
gordojo01	1943	0	ALS194307130	NYA	AL	0	\N
hackst01	1943	0	ALS194307130	CHN	NL	1	5
heathje01	1943	0	ALS194307130	CLE	AL	1	\N
hermabi01	1943	0	ALS194307130	BRO	NL	1	4
hughste01	1943	0	ALS194307130	BOS	AL	1	\N
javeral01	1943	0	ALS194307130	BSN	NL	1	\N
johnsbo01	1943	0	ALS194307130	WS1	AL	1	\N
juddos01	1943	0	ALS194307130	BOS	AL	0	\N
kellech01	1943	0	ALS194307130	NYA	AL	0	\N
keltnke01	1943	0	ALS194307130	CLE	AL	1	5
kurowwh01	1943	0	ALS194307130	SLN	NL	0	\N
laabsch01	1943	0	ALS194307130	SLA	AL	1	8
laniema01	1943	0	ALS194307130	SLN	NL	0	\N
leonadu02	1943	0	ALS194307130	WS1	AL	1	1
lindejo01	1943	0	ALS194307130	NYA	AL	0	\N
lombaer01	1943	0	ALS194307130	NY1	NL	1	\N
marioma01	1943	0	ALS194307130	SLN	NL	1	6
mccorfr01	1943	0	ALS194307130	CIN	NL	0	\N
milleed03	1943	0	ALS194307130	CIN	NL	1	\N
musiast01	1943	0	ALS194307130	SLN	NL	1	7
newhoha01	1943	0	ALS194307130	DET	AL	1	\N
nichobi01	1943	0	ALS194307130	CHN	NL	1	9
ottme01	1943	0	ALS194307130	NY1	NL	1	\N
owenmi01	1943	0	ALS194307130	BRO	NL	0	\N
passecl01	1943	0	ALS194307130	CHN	NL	0	\N
polleho01	1943	0	ALS194307130	SLN	NL	0	\N
rosarbu01	1943	0	ALS194307130	CLE	AL	0	\N
sewelri01	1943	0	ALS194307130	PIT	NL	1	\N
siebedi01	1943	0	ALS194307130	PHA	AL	1	3
smithal03	1943	0	ALS194307130	CLE	AL	0	\N
stephve01	1943	0	ALS194307130	SLA	AL	1	6
vandejo01	1943	0	ALS194307130	CIN	NL	1	\N
wakefdi01	1943	0	ALS194307130	DET	AL	1	7
walkedi02	1943	0	ALS194307130	BRO	NL	1	\N
walkeha01	1943	0	ALS194307130	SLN	NL	1	8
yorkru01	1943	0	ALS194307130	DET	AL	1	\N
andrena01	1944	0	NLS194407110	BSN	NL	0	\N
borowha01	1944	0	NLS194407110	NYA	AL	1	1
boudrlo01	1944	0	NLS194407110	CLE	AL	0	\N
casege01	1944	0	NLS194407110	WS1	AL	0	\N
cavarph01	1944	0	NLS194407110	CHN	NL	1	3
coopewa01	1944	0	NLS194407110	SLN	NL	1	2
cullero01	1944	0	NLS194407110	CLE	AL	0	\N
dimagvi01	1944	0	NLS194407110	PIT	NL	1	\N
doerrbo01	1944	0	NLS194407110	BOS	AL	1	4
elliobo01	1944	0	NLS194407110	PIT	NL	1	5
ferreri01	1944	0	NLS194407110	WS1	AL	0	\N
foxpe01	1944	0	NLS194407110	BOS	AL	0	\N
galanau01	1944	0	NLS194407110	BRO	NL	1	7
groveor01	1944	0	NLS194407110	CHA	AL	0	\N
hayesfr01	1944	0	NLS194407110	PHA	AL	1	\N
hemslro01	1944	0	NLS194407110	NYA	AL	1	2
higgipi01	1944	0	NLS194407110	DET	AL	1	\N
hockeor01	1944	0	NLS194407110	CLE	AL	0	\N
hughste01	1944	0	NLS194407110	BOS	AL	1	\N
javeral01	1944	0	NLS194407110	BSN	NL	0	\N
johnsbo01	1944	0	NLS194407110	BOS	AL	1	7
johnsdo02	1944	0	NLS194407110	CHN	NL	0	\N
keltnke01	1944	0	NLS194407110	CLE	AL	1	5
kurowwh01	1944	0	NLS194407110	SLN	NL	1	\N
laniema01	1944	0	NLS194407110	SLN	NL	0	\N
leonadu02	1944	0	NLS194407110	WS1	AL	0	\N
marioma01	1944	0	NLS194407110	SLN	NL	1	6
mccorfr01	1944	0	NLS194407110	CIN	NL	0	\N
mcquige02	1944	0	NLS194407110	SLA	AL	1	3
medwijo01	1944	0	NLS194407110	NY1	NL	1	\N
milleed03	1944	0	NLS194407110	CIN	NL	0	\N
muellra01	1944	0	NLS194407110	CIN	NL	1	\N
muncrbo01	1944	0	NLS194407110	SLA	AL	1	\N
mungere01	1944	0	NLS194407110	SLN	NL	0	\N
musiast01	1944	0	NLS194407110	SLN	NL	1	8
newhoha01	1944	0	NLS194407110	DET	AL	1	\N
newsobo01	1944	0	NLS194407110	PHA	AL	1	\N
nichobi01	1944	0	NLS194407110	CHN	NL	1	\N
ottme01	1944	0	NLS194407110	NY1	NL	1	\N
owenmi01	1944	0	NLS194407110	BRO	NL	0	\N
pagejo01	1944	0	NLS194407110	NYA	AL	0	\N
raffeke01	1944	0	NLS194407110	PHI	NL	1	\N
ryanco01	1944	0	NLS194407110	BSN	NL	1	4
sewelri01	1944	0	NLS194407110	PIT	NL	1	\N
spencst01	1944	0	NLS194407110	WS1	AL	1	9
stephve01	1944	0	NLS194407110	SLA	AL	1	6
tobinji01	1944	0	NLS194407110	BSN	NL	1	\N
troutdi01	1944	0	NLS194407110	DET	AL	0	\N
tucketh01	1944	0	NLS194407110	CHA	AL	1	8
voisebi01	1944	0	NLS194407110	NY1	NL	0	\N
walkedi02	1944	0	NLS194407110	BRO	NL	1	9
waltebu01	1944	0	NLS194407110	CIN	NL	1	1
yorkru01	1944	0	NLS194407110	DET	AL	0	\N
zakfr01	1944	0	NLS194407110	PIT	NL	0	\N
barrere01	1945	0	\N	SLN	NL	0	\N
borowha01	1945	0	\N	NYA	AL	0	\N
boudrlo01	1945	0	\N	CLE	AL	0	\N
casege01	1945	0	\N	WS1	AL	0	\N
cavarph01	1945	0	\N	CHN	NL	0	\N
chrisru01	1945	0	\N	PHA	AL	0	\N
coopemo01	1945	0	\N	BSN	NL	0	\N
cuccito01	1945	0	\N	CHA	AL	0	\N
elliobo01	1945	0	\N	PIT	NL	0	\N
ettenni01	1945	0	\N	NYA	AL	0	\N
ferreri01	1945	0	\N	WS1	AL	0	\N
ferrida01	1945	0	\N	BOS	AL	0	\N
greenha01	1945	0	\N	DET	AL	0	\N
greggha01	1945	0	\N	BRO	NL	0	\N
grimeos01	1945	0	\N	NYA	AL	0	\N
gromest01	1945	0	\N	CLE	AL	0	\N
hackst01	1945	0	\N	CHN	NL	0	\N
hayesfr01	1945	0	\N	CLE	AL	0	\N
holmeto01	1945	0	\N	BSN	NL	0	\N
johnsbo01	1945	0	\N	BOS	AL	0	\N
johnsdo02	1945	0	\N	CHN	NL	0	\N
krameja01	1945	0	\N	SLA	AL	0	\N
kurowwh01	1945	0	\N	SLN	NL	0	\N
leeth01	1945	0	\N	CHA	AL	0	\N
leonadu02	1945	0	\N	WS1	AL	0	\N
lombaer01	1945	0	\N	NY1	NL	0	\N
marioma01	1945	0	\N	SLN	NL	0	\N
masiph01	1945	0	\N	BSN	NL	0	\N
mayoed01	1945	0	\N	DET	AL	0	\N
mccorfr01	1945	0	\N	CIN	NL	0	\N
mcquige02	1945	0	\N	SLA	AL	0	\N
moseswa01	1945	0	\N	CHA	AL	0	\N
mungova01	1945	0	\N	NY1	NL	0	\N
newhoha01	1945	0	\N	DET	AL	0	\N
nichobi01	1945	0	\N	CHN	NL	0	\N
odeake01	1945	0	\N	SLN	NL	0	\N
ottme01	1945	0	\N	NY1	NL	0	\N
pafkoan01	1945	0	\N	CHN	NL	0	\N
passecl01	1945	0	\N	CHN	NL	0	\N
reynoal01	1945	0	\N	CLE	AL	0	\N
roepr01	1945	0	\N	PIT	NL	0	\N
rosengo01	1945	0	\N	BRO	NL	0	\N
sewelri01	1945	0	\N	PIT	NL	0	\N
stephve01	1945	0	\N	SLA	AL	0	\N
stirnsn01	1945	0	\N	NYA	AL	0	\N
treshmi01	1945	0	\N	CHA	AL	0	\N
verbaem01	1945	0	\N	SLN	NL	0	\N
walkedi02	1945	0	\N	BRO	NL	0	\N
wyseha01	1945	0	\N	CHN	NL	0	\N
applilu01	1946	0	ALS194607090	CHA	AL	1	\N
blackew01	1946	0	ALS194607090	CIN	NL	1	\N
cavarph01	1946	0	ALS194607090	CHN	NL	1	\N
chandsp01	1946	0	ALS194607090	NYA	AL	0	\N
chapmsa01	1946	0	ALS194607090	PHA	AL	1	\N
coopemo01	1946	0	ALS194607090	BSN	NL	0	\N
coopewa01	1946	0	ALS194607090	NY1	NL	1	2
dickebi01	1946	0	ALS194607090	NYA	AL	1	\N
dimagdo01	1946	0	ALS194607090	BOS	AL	1	8
dimagjo01	1946	0	ALS194607090	NYA	AL	0	\N
doerrbo01	1946	0	ALS194607090	BOS	AL	1	4
ennisde01	1946	0	ALS194607090	PHI	NL	1	\N
fellebo01	1946	0	ALS194607090	CLE	AL	1	1
ferrida01	1946	0	ALS194607090	BOS	AL	0	\N
gordojo01	1946	0	ALS194607090	NYA	AL	1	\N
gustifr01	1946	0	ALS194607090	PIT	NL	1	\N
harrimi01	1946	0	ALS194607090	BOS	AL	0	\N
hayesfr01	1946	0	ALS194607090	CLE	AL	1	2
higbeki01	1946	0	ALS194607090	BRO	NL	1	\N
hoppjo01	1946	0	ALS194607090	BSN	NL	1	8
kellech01	1946	0	ALS194607090	NYA	AL	1	9
keltnke01	1946	0	ALS194607090	CLE	AL	1	5
krameja01	1946	0	ALS194607090	SLA	AL	1	\N
kurowwh01	1946	0	ALS194607090	SLN	NL	1	5
lamanra01	1946	0	ALS194607090	CIN	NL	1	\N
lowrepe01	1946	0	ALS194607090	CHN	NL	1	\N
marioma01	1946	0	ALS194607090	SLN	NL	1	6
masiph01	1946	0	ALS194607090	BSN	NL	1	\N
mccorfr01	1946	0	ALS194607090	PHI	NL	1	\N
milleed03	1946	0	ALS194607090	CIN	NL	0	\N
mizejo01	1946	0	ALS194607090	NY1	NL	1	3
musiast01	1946	0	ALS194607090	SLN	NL	1	7
newhoha01	1946	0	ALS194607090	DET	AL	1	\N
passecl01	1946	0	ALS194607090	CHN	NL	1	1
peskyjo01	1946	0	ALS194607090	BOS	AL	1	6
polleho01	1946	0	ALS194607090	SLN	NL	0	\N
reesepe01	1946	0	ALS194607090	BRO	NL	0	\N
reisepe01	1946	0	ALS194607090	BRO	NL	0	\N
rosarbu01	1946	0	ALS194607090	PHA	AL	1	\N
schmijo01	1946	0	ALS194607090	CHN	NL	0	\N
schoere01	1946	0	ALS194607090	SLN	NL	1	4
sewelri01	1946	0	ALS194607090	PIT	NL	1	\N
slaugen01	1946	0	ALS194607090	SLN	NL	1	\N
spencst01	1946	0	ALS194607090	WS1	AL	1	\N
stephve01	1946	0	ALS194607090	SLA	AL	1	\N
stirnsn01	1946	0	ALS194607090	NYA	AL	1	\N
verbaem01	1946	0	ALS194607090	PHI	NL	1	\N
vernomi01	1946	0	ALS194607090	WS1	AL	1	3
wagneha01	1946	0	ALS194607090	BOS	AL	1	\N
walkedi02	1946	0	ALS194607090	BRO	NL	1	9
willite01	1946	0	ALS194607090	BOS	AL	1	7
yorkru01	1946	0	ALS194607090	BOS	AL	1	\N
applilu01	1947	0	NLS194707080	CHA	AL	1	\N
blackew01	1947	0	NLS194707080	CIN	NL	1	1
boudrlo01	1947	0	NLS194707080	CLE	AL	1	6
brancra01	1947	0	NLS194707080	BRO	NL	0	\N
brechha01	1947	0	NLS194707080	SLN	NL	1	\N
cavarph01	1947	0	NLS194707080	CHN	NL	1	\N
chandsp01	1947	0	NLS194707080	NYA	AL	0	\N
coopewa01	1947	0	NLS194707080	NY1	NL	1	2
dimagjo01	1947	0	NLS194707080	NYA	AL	1	8
doerrbo01	1947	0	NLS194707080	BOS	AL	1	\N
edwarbr01	1947	0	NLS194707080	BRO	NL	1	\N
elliobo01	1947	0	NLS194707080	BSN	NL	0	\N
fellebo01	1947	0	NLS194707080	CLE	AL	0	\N
gordojo01	1947	0	NLS194707080	CLE	AL	1	4
gustifr01	1947	0	NLS194707080	PIT	NL	1	5
haasbe01	1947	0	NLS194707080	CIN	NL	1	\N
heganji01	1947	0	NLS194707080	CLE	AL	0	\N
henrito01	1947	0	NLS194707080	NYA	AL	1	\N
johnsbi03	1947	0	NLS194707080	NYA	AL	1	\N
kellech01	1947	0	NLS194707080	NYA	AL	0	\N
kellge01	1947	0	NLS194707080	DET	AL	1	5
krameja01	1947	0	NLS194707080	SLA	AL	0	\N
kurowwh01	1947	0	NLS194707080	SLN	NL	1	\N
lewisbu01	1947	0	NLS194707080	WS1	AL	1	9
marioma01	1947	0	NLS194707080	SLN	NL	1	6
marshwi01	1947	0	NLS194707080	NY1	NL	1	\N
masiph01	1947	0	NLS194707080	BSN	NL	1	\N
mastewa02	1947	0	NLS194707080	WS1	AL	1	\N
mcquige02	1947	0	NLS194707080	NYA	AL	1	3
milleed03	1947	0	NLS194707080	CIN	NL	0	\N
mizejo01	1947	0	NLS194707080	NY1	NL	1	3
mullipa01	1947	0	NLS194707080	DET	AL	0	\N
mungere01	1947	0	NLS194707080	SLN	NL	0	\N
musiast01	1947	0	NLS194707080	SLN	NL	1	\N
newhoha01	1947	0	NLS194707080	DET	AL	1	1
pafkoan01	1947	0	NLS194707080	CHN	NL	1	\N
pagejo01	1947	0	NLS194707080	NYA	AL	1	\N
reesepe01	1947	0	NLS194707080	BRO	NL	1	\N
robinaa01	1947	0	NLS194707080	NYA	AL	0	\N
rosarbu01	1947	0	NLS194707080	PHA	AL	1	2
rowesc01	1947	0	NLS194707080	PHI	NL	1	\N
sainjo01	1947	0	NLS194707080	BSN	NL	1	\N
sheasp01	1947	0	NLS194707080	NYA	AL	1	\N
slaugen01	1947	0	NLS194707080	SLN	NL	1	7
spahnwa01	1947	0	NLS194707080	BSN	NL	1	\N
spencst01	1947	0	NLS194707080	WS1	AL	1	\N
stanked01	1947	0	NLS194707080	BRO	NL	1	\N
troutdi01	1947	0	NLS194707080	DET	AL	0	\N
verbaem01	1947	0	NLS194707080	PHI	NL	1	4
walkedi02	1947	0	NLS194707080	BRO	NL	1	9
walkeha01	1947	0	NLS194707080	PHI	NL	1	8
willite01	1947	0	NLS194707080	BOS	AL	1	7
yorkru01	1947	0	NLS194707080	CHA	AL	0	\N
ashburi01	1948	0	ALS194807130	PHI	NL	1	8
berrayo01	1948	0	ALS194807130	NYA	AL	0	\N
blackew01	1948	0	ALS194807130	CIN	NL	1	\N
boudrlo01	1948	0	ALS194807130	CLE	AL	1	6
brancra01	1948	0	ALS194807130	BRO	NL	1	1
brechha01	1948	0	ALS194807130	SLN	NL	0	\N
colemjo04	1948	0	ALS194807130	PHA	AL	1	\N
coopewa01	1948	0	ALS194807130	NY1	NL	1	2
dimagjo01	1948	0	ALS194807130	NYA	AL	1	\N
dobsojo01	1948	0	ALS194807130	BOS	AL	0	\N
doerrbo01	1948	0	ALS194807130	BOS	AL	1	\N
elliobo01	1948	0	ALS194807130	BSN	NL	1	\N
eversho01	1948	0	ALS194807130	DET	AL	1	8
fellebo01	1948	0	ALS194807130	CLE	AL	0	\N
gordojo01	1948	0	ALS194807130	CLE	AL	1	4
gordosi01	1948	0	ALS194807130	NY1	NL	0	\N
gustifr01	1948	0	ALS194807130	PIT	NL	1	\N
haynejo01	1948	0	ALS194807130	CHA	AL	0	\N
henrito01	1948	0	ALS194807130	NYA	AL	1	7
holmeto01	1948	0	ALS194807130	BSN	NL	1	\N
kellge01	1948	0	ALS194807130	DET	AL	0	\N
keltnke01	1948	0	ALS194807130	CLE	AL	1	5
kerrbu01	1948	0	ALS194807130	NY1	NL	1	\N
kinerra01	1948	0	ALS194807130	PIT	NL	1	\N
lemonbo01	1948	0	ALS194807130	CLE	AL	0	\N
marioma01	1948	0	ALS194807130	SLN	NL	0	\N
masiph01	1948	0	ALS194807130	BSN	NL	1	\N
mastewa02	1948	0	ALS194807130	WS1	AL	1	1
mcculcl01	1948	0	ALS194807130	CHN	NL	0	\N
mcquige02	1948	0	ALS194807130	NYA	AL	1	3
mizejo01	1948	0	ALS194807130	NY1	NL	1	3
mullipa01	1948	0	ALS194807130	DET	AL	1	9
musiast01	1948	0	ALS194807130	SLN	NL	1	7
newhoha01	1948	0	ALS194807130	DET	AL	1	\N
pafkoan01	1948	0	ALS194807130	CHN	NL	1	5
pagejo01	1948	0	ALS194807130	NYA	AL	0	\N
raschvi01	1948	0	ALS194807130	NYA	AL	1	\N
reesepe01	1948	0	ALS194807130	BRO	NL	1	6
riddlel01	1948	0	ALS194807130	PIT	NL	0	\N
rignebi01	1948	0	ALS194807130	NY1	NL	1	\N
rosarbu01	1948	0	ALS194807130	PHA	AL	1	2
sainjo01	1948	0	ALS194807130	BSN	NL	1	\N
schmijo01	1948	0	ALS194807130	CHN	NL	1	\N
schoere01	1948	0	ALS194807130	SLN	NL	1	4
slaugen01	1948	0	ALS194807130	SLN	NL	1	9
stanked01	1948	0	ALS194807130	BSN	NL	0	\N
stephve01	1948	0	ALS194807130	BOS	AL	1	\N
tebbebi01	1948	0	ALS194807130	BOS	AL	1	\N
thomsbo01	1948	0	ALS194807130	NY1	NL	1	\N
vernomi01	1948	0	ALS194807130	WS1	AL	1	\N
waitked01	1948	0	ALS194807130	CHN	NL	1	\N
willite01	1948	0	ALS194807130	BOS	AL	1	\N
zarilal01	1948	0	ALS194807130	SLA	AL	1	\N
berrayo01	1949	0	NLS194907120	NYA	AL	1	\N
bickfve01	1949	0	NLS194907120	BSN	NL	1	\N
blackew01	1949	0	NLS194907120	CIN	NL	1	\N
brancra01	1949	0	NLS194907120	BRO	NL	0	\N
brisslo01	1949	0	NLS194907120	PHA	AL	1	\N
camparo01	1949	0	NLS194907120	BRO	NL	1	\N
coopewa01	1949	0	NLS194907120	CIN	NL	0	\N
dillibo01	1949	0	NLS194907120	SLA	AL	1	\N
dimagdo01	1949	0	NLS194907120	BOS	AL	1	9
dimagjo01	1949	0	NLS194907120	NYA	AL	1	8
dobyla01	1949	0	NLS194907120	CLE	AL	1	\N
goodmbi01	1949	0	NLS194907120	BOS	AL	1	\N
gordojo01	1949	0	NLS194907120	CLE	AL	1	\N
gordosi01	1949	0	NLS194907120	NY1	NL	1	\N
heganji01	1949	0	NLS194907120	CLE	AL	0	\N
henrito01	1949	0	NLS194907120	NYA	AL	0	\N
hodgegi01	1949	0	NLS194907120	BRO	NL	1	\N
joosted01	1949	0	NLS194907120	PHA	AL	1	6
kazaked01	1949	0	NLS194907120	SLN	NL	1	5
kellge01	1949	0	NLS194907120	DET	AL	1	5
kellnal01	1949	0	NLS194907120	PHA	AL	0	\N
kinerra01	1949	0	NLS194907120	PIT	NL	1	7
lemonbo01	1949	0	NLS194907120	CLE	AL	0	\N
marioma01	1949	0	NLS194907120	SLN	NL	0	\N
marshwi01	1949	0	NLS194907120	NY1	NL	1	9
michaca01	1949	0	NLS194907120	CHA	AL	1	4
mitchda01	1949	0	NLS194907120	CLE	AL	1	\N
mizejo01	1949	0	NLS194907120	NY1	NL	1	3
mungere01	1949	0	NLS194907120	SLN	NL	1	\N
musiast01	1949	0	NLS194907120	SLN	NL	1	8
newcodo01	1949	0	NLS194907120	BRO	NL	1	\N
pafkoan01	1949	0	NLS194907120	CHN	NL	1	\N
parneme01	1949	0	NLS194907120	BOS	AL	1	1
polleho01	1949	0	NLS194907120	SLN	NL	1	\N
raschvi01	1949	0	NLS194907120	NYA	AL	1	\N
reesepe01	1949	0	NLS194907120	BRO	NL	1	6
reynoal01	1949	0	NLS194907120	NYA	AL	0	\N
robined01	1949	0	NLS194907120	WS1	AL	1	3
robinja02	1949	0	NLS194907120	BRO	NL	1	4
roepr01	1949	0	NLS194907120	BRO	NL	1	\N
schoere01	1949	0	NLS194907120	SLN	NL	1	\N
seminan01	1949	0	NLS194907120	PHI	NL	1	2
slaugen01	1949	0	NLS194907120	SLN	NL	1	\N
spahnwa01	1949	0	NLS194907120	BSN	NL	1	1
stephve01	1949	0	NLS194907120	BOS	AL	1	\N
tebbebi01	1949	0	NLS194907120	BOS	AL	1	2
thomsbo01	1949	0	NLS194907120	NY1	NL	1	\N
truckvi01	1949	0	NLS194907120	DET	AL	1	\N
waitked01	1949	0	NLS194907120	PHI	NL	0	\N
wertzvi01	1949	0	NLS194907120	DET	AL	1	\N
willite01	1949	0	NLS194907120	BOS	AL	1	7
berrayo01	1950	0	ALS195007110	NYA	AL	1	2
blackew01	1950	0	ALS195007110	CIN	NL	1	\N
byrneto01	1950	0	ALS195007110	NYA	AL	0	\N
camparo01	1950	0	ALS195007110	BRO	NL	1	2
colemje01	1950	0	ALS195007110	NYA	AL	1	\N
coopewa01	1950	0	ALS195007110	BSN	NL	0	\N
dimagdo01	1950	0	ALS195007110	BOS	AL	1	\N
dimagjo01	1950	0	ALS195007110	NYA	AL	1	\N
dobyla01	1950	0	ALS195007110	CLE	AL	1	8
doerrbo01	1950	0	ALS195007110	BOS	AL	1	4
dropowa01	1950	0	ALS195007110	BOS	AL	1	3
eversho01	1950	0	ALS195007110	DET	AL	1	9
fainfe01	1950	0	ALS195007110	PHA	AL	1	\N
fellebo01	1950	0	ALS195007110	CLE	AL	1	\N
grayte01	1950	0	ALS195007110	DET	AL	1	\N
heganji01	1950	0	ALS195007110	CLE	AL	1	\N
henrito01	1950	0	ALS195007110	NYA	AL	1	\N
hodgegi01	1950	0	ALS195007110	BRO	NL	0	\N
houttar01	1950	0	ALS195007110	DET	AL	1	\N
jansela01	1950	0	ALS195007110	NY1	NL	1	\N
joneswi01	1950	0	ALS195007110	PHI	NL	1	5
kellge01	1950	0	ALS195007110	DET	AL	1	5
kinerra01	1950	0	ALS195007110	PIT	NL	1	7
konstji01	1950	0	ALS195007110	PHI	NL	1	\N
lemonbo01	1950	0	ALS195007110	CLE	AL	1	\N
lollash01	1950	0	ALS195007110	SLA	AL	0	\N
marioma01	1950	0	ALS195007110	SLN	NL	1	6
michaca01	1950	0	ALS195007110	WS1	AL	1	\N
musiast01	1950	0	ALS195007110	SLN	NL	1	3
newcodo01	1950	0	ALS195007110	BRO	NL	1	\N
pafkoan01	1950	0	ALS195007110	CHN	NL	1	\N
raschvi01	1950	0	ALS195007110	NYA	AL	1	1
reesepe01	1950	0	ALS195007110	BRO	NL	1	\N
reynoal01	1950	0	ALS195007110	NYA	AL	1	\N
rizzuph01	1950	0	ALS195007110	NYA	AL	1	6
roberro01	1950	0	ALS195007110	PHI	NL	1	1
robinja02	1950	0	ALS195007110	BRO	NL	1	4
roepr01	1950	0	ALS195007110	BRO	NL	0	\N
rushbo01	1950	0	ALS195007110	CHN	NL	0	\N
sauerha01	1950	0	ALS195007110	CHN	NL	1	9
scarbra01	1950	0	ALS195007110	CHA	AL	0	\N
schoere01	1950	0	ALS195007110	SLN	NL	1	\N
sisledi01	1950	0	ALS195007110	PHI	NL	1	\N
slaugen01	1950	0	ALS195007110	SLN	NL	1	8
snidedu01	1950	0	ALS195007110	BRO	NL	1	\N
spahnwa01	1950	0	ALS195007110	BSN	NL	0	\N
stanked01	1950	0	ALS195007110	NY1	NL	0	\N
stephve01	1950	0	ALS195007110	BOS	AL	0	\N
willite01	1950	0	ALS195007110	BOS	AL	1	7
wyrosjo01	1950	0	ALS195007110	CIN	NL	1	\N
ashburi01	1951	0	ALS195107100	PHI	NL	1	8
berrayo01	1951	0	ALS195107100	NYA	AL	1	2
blackew01	1951	0	ALS195107100	CIN	NL	1	\N
busbyji01	1951	0	ALS195107100	CHA	AL	1	\N
camparo01	1951	0	ALS195107100	BRO	NL	1	2
carrach01	1951	0	ALS195107100	CHA	AL	1	6
darkal01	1951	0	ALS195107100	NY1	NL	1	6
dimagdo01	1951	0	ALS195107100	BOS	AL	1	8
dimagjo01	1951	0	ALS195107100	NYA	AL	0	\N
dobyla01	1951	0	ALS195107100	CLE	AL	1	\N
doerrbo01	1951	0	ALS195107100	BOS	AL	1	\N
edwarbr01	1951	0	ALS195107100	CHN	NL	0	\N
elliobo01	1951	0	ALS195107100	BSN	NL	1	5
ennisde01	1951	0	ALS195107100	PHI	NL	1	9
fainfe01	1951	0	ALS195107100	PHA	AL	1	3
foxne01	1951	0	ALS195107100	CHA	AL	1	4
garvene01	1951	0	ALS195107100	SLA	AL	1	1
gumpera01	1951	0	ALS195107100	CHA	AL	0	\N
heganji01	1951	0	ALS195107100	CLE	AL	1	\N
hodgegi01	1951	0	ALS195107100	BRO	NL	1	3
hutchfr01	1951	0	ALS195107100	DET	AL	1	\N
jansela01	1951	0	ALS195107100	NY1	NL	0	\N
joneswi01	1951	0	ALS195107100	PHI	NL	1	\N
kellge01	1951	0	ALS195107100	DET	AL	1	5
kinerra01	1951	0	ALS195107100	PIT	NL	1	\N
lemonbo01	1951	0	ALS195107100	CLE	AL	1	\N
leonadu02	1951	0	ALS195107100	CHN	NL	0	\N
lopated01	1951	0	ALS195107100	NYA	AL	1	\N
maglisa01	1951	0	ALS195107100	NY1	NL	1	\N
marreco01	1951	0	ALS195107100	WS1	AL	0	\N
minosmi01	1951	0	ALS195107100	CHA	AL	1	\N
musiast01	1951	0	ALS195107100	SLN	NL	1	7
newcodo01	1951	0	ALS195107100	BRO	NL	1	\N
parneme01	1951	0	ALS195107100	BOS	AL	1	\N
reesepe01	1951	0	ALS195107100	BRO	NL	1	\N
rizzuph01	1951	0	ALS195107100	NYA	AL	1	\N
roberro01	1951	0	ALS195107100	PHI	NL	1	1
robined01	1951	0	ALS195107100	CHA	AL	1	\N
robinja02	1951	0	ALS195107100	BRO	NL	1	4
roepr01	1951	0	ALS195107100	BRO	NL	0	\N
schoere01	1951	0	ALS195107100	SLN	NL	1	\N
shantbo01	1951	0	ALS195107100	PHA	AL	0	\N
slaugen01	1951	0	ALS195107100	SLN	NL	1	\N
snidedu01	1951	0	ALS195107100	BRO	NL	1	\N
spahnwa01	1951	0	ALS195107100	BSN	NL	0	\N
stephve01	1951	0	ALS195107100	BOS	AL	1	\N
wertzvi01	1951	0	ALS195107100	DET	AL	1	9
westlwa01	1951	0	ALS195107100	SLN	NL	1	\N
willite01	1951	0	ALS195107100	BOS	AL	1	7
wyrosjo01	1951	0	ALS195107100	CIN	NL	1	\N
atwelto01	1952	0	NLS195207080	CHN	NL	0	\N
avilabo01	1952	0	NLS195207080	CLE	AL	1	4
bauerha01	1952	0	NLS195207080	NYA	AL	1	9
berrayo01	1952	0	NLS195207080	NYA	AL	1	2
camparo01	1952	0	NLS195207080	BRO	NL	1	2
darkal01	1952	0	NLS195207080	NY1	NL	0	\N
dimagdo01	1952	0	NLS195207080	BOS	AL	1	8
dobyla01	1952	0	NLS195207080	CLE	AL	1	\N
fainfe01	1952	0	NLS195207080	PHA	AL	0	\N
foxne01	1952	0	NLS195207080	CHA	AL	0	\N
furilca01	1952	0	NLS195207080	BRO	NL	0	\N
garcimi01	1952	0	NLS195207080	CLE	AL	0	\N
hamnegr01	1952	0	NLS195207080	PHI	NL	1	6
hattogr01	1952	0	NLS195207080	CIN	NL	0	\N
hearnji01	1952	0	NLS195207080	NY1	NL	0	\N
heganji01	1952	0	NLS195207080	CLE	AL	0	\N
hodgegi01	1952	0	NLS195207080	BRO	NL	0	\N
irvinmo01	1952	0	NLS195207080	NY1	NL	0	\N
jenseja01	1952	0	NLS195207080	WS1	AL	1	\N
joosted01	1952	0	NLS195207080	PHA	AL	0	\N
kellge01	1952	0	NLS195207080	BOS	AL	0	\N
kinerra01	1952	0	NLS195207080	PIT	NL	0	\N
lemonbo01	1952	0	NLS195207080	CLE	AL	1	\N
lockmwh01	1952	0	NLS195207080	NY1	NL	1	3
maglisa01	1952	0	NLS195207080	NY1	NL	0	\N
