waxy,"made of or covered with wax; ""waxen candles""; ""careful"," the floor is waxy""","easily impressed or influenced; ""an impressionable youngster""; ""an impressionable age""; ""a waxy mind""","capable of being bent or flexed or twisted without breaking; ""a flexible wire""; ""a pliant young tree""","having the paleness of wax; ""the poor face with the same awful waxen pallor""- Bram Stoker; ""the soldier turned his waxlike features toward him""; ""a thin face with a waxy paleness""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,"to a great degree or by a great distance; very much (`right smart' is regional in the United States); ""way over budget""; ""way off base""; ""the other side of the hill is right smart steeper than the side we are on""","how something is done or how it happens; ""her dignified manner""; ""his rapid manner of talking""; ""their nomadic mode of existence""; ""in the characteristic New York style""; ""a lonely way of life""; ""in an abrasive fashion""","how a result is obtained or an end is achieved; ""a means of control""; ""an example is the best agency of instruction""; ""the true way to success""","a line leading to a place or point; ""he looked the other direction""; ""didn't know the way home""","the condition of things generally; ""that's the way it is""; ""I felt the same way""","a course of conduct; ""the path of virtue""; ""we went our separate ways""; ""our paths in life led us apart""; ""genius usually follows a revolutionary path""","any artifact consisting of a road or path affording passage from one place to another; ""he said he was looking for the way out""","a journey or passage; ""they are on the way""","space for movement; ""room to pass""; ""make way for""; ""hardly enough elbow room to turn around""","the property of distance in general; ""it's a long way to Moscow""; ""he went a long ways""","doing as one pleases or chooses; ""if I had my way""","a general category of things; used in the expression `in the way of'; ""they didn't have much in the way of clothing""","a portion of something divided into shares; ""they split the loot three ways""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waybill,a receipt given by the carrier to the shipper acknowledging receipt of the goods being shipped and specifying the terms of delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waybills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waybird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waybook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waybread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waybung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfarer,a pedestrian who walks from place to place,a traveler going on a trip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfarers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfaring,"traveling especially on foot; ""peripatetic country preachers""; ""a poor wayfaring stranger""",traveling (especially on foot),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfaringly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfarings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayfellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygoing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygoings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waygoose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylaid,wait in hiding to attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylaidlessness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayland,(European mythology) a supernatural smith and king of the elves; identified with Norse Volund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylay,wait in hiding to attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylaying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waylays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayleave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waymaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waymark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waymate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waymen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayne,United States film actor who played tough heroes (1907-1979),American general during the American Revolution (1745-1796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waypost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ways,structure consisting of a sloping way down to the water from the place where ships are built or repaired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayside,"edge of a way or road or path; ""flowers along the wayside""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waysider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waysides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waysliding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waythorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayward,"resistant to guidance or discipline; ""Mary Mary quite contrary""; ""an obstinate child with a violent temper""; ""a perverse mood""; ""wayward behavior""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywarden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywardly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywardness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywodeship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayworn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waywort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wayzgoose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wazir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wazirate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wazirship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wb,a unit of magnetic flux equal to 100,000,000 maxwells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
we,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
we'd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
we'll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
we're,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
we've,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weak,"wanting in physical strength; ""a weak pillar""","overly diluted; thin and insipid; ""washy coffee""; ""watery milk""; ""weak tea""","(used of vowels or syllables) pronounced with little or no stress; ""a syllable that ends in a short vowel is a light syllable""; ""a weak stress on the second syllable""",wanting in moral strength, courage," or will; having the attributes of man as opposed to e.g. divine beings; ""I'm only a fallible human""; ""frail humanity""","tending downward in price; ""a weak market for oil stocks""","deficient or lacking in some skill; ""he's weak in spelling""","lacking bodily or muscular strength or vitality; ""a feeble old woman""; ""her body looked sapless""",(used of verbs) having standard (or regular) inflection,not having authority, political strength," or governing power; ""a weak president""","deficient in magnitude; barely perceptible; lacking clarity or brightness or loudness etc; ""a faint outline""; ""the wan sun cast faint shadows""; ""the faint light of a distant candle""; ""weak colors""; ""a faint hissing sound""; ""a faint aroma""; ""a weak pulse""","likely to fail under stress or pressure; ""the weak link in the chain""","deficient in intelligence or mental power; ""a weak mind""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakbrained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaken,"lessen the strength of; ""The fever weakened his body""","become weaker; ""The prisoner's resistance weakened after seven days""","destroy property or hinder normal operations; ""The Resistance sabotaged railroad operations during the war""","reduce the level or intensity or size or scope of; ""de-escalate a crisis""","lessen in force or effect; ""soften a shock""; ""break a fall""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakened,impaired by diminution,made weak or weaker,"reduced in strength; ""the faded tones of an old recording""","mixed with water; ""sold cut whiskey""; ""a cup of thinned soup""",damaged inanimate objects or their value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakener,"that which weakens or causes a loss of strength; ""doubt is a great weakener of resolve""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakeners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakening,causing debilitation,moderating by making pain or sorrow weaker,becoming weaker,the act of reducing the strength of something,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakfish,lean flesh of food and game fishes of the Atlantic coast of the United States,food and game fish of North American coastal waters with a mouth from which hooks easily tear out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakfishes,lean flesh of food and game fishes of the Atlantic coast of the United States,food and game fish of North American coastal waters with a mouth from which hooks easily tear out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakhanded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakhearted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakheartedly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakheartedness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakishly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakishness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaklier,"lacking bodily or muscular strength or vitality; ""a feeble old woman""; ""her body looked sapless""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakliest,"lacking bodily or muscular strength or vitality; ""a feeble old woman""; ""her body looked sapless""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakliness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakling,a person who is physically weak and ineffectual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaklings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakly,"lacking bodily or muscular strength or vitality; ""a feeble old woman""; ""her body looked sapless""","in a weak or feeble manner or to a minor degree; ""weakly agreed to a compromise""; ""wheezed weakly""; ""he was weakly attracted to her""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakmouthed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakness,"a flaw or weak point; ""he was quick to point out his wife's failings""","powerlessness revealed by an inability to act; ""in spite of their weakness the group remains active""","the property of lacking physical or mental strength; liability to failure under pressure or stress or strain; ""his weakness increased as he became older""; ""the weakness of the span was overlooked until it collapsed""","the condition of being financially weak; ""the weakness of the dollar against the yen""","a penchant for something even though it might not be good for you; ""he has a weakness for chocolate""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weakness's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaknesses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weal,a raised mark on the skin (as produced by the blow of a whip); characteristic of many allergic reactions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weald,an area of open or forested country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealdish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealdsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealdsmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealsome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealth,"the state of being rich and affluent; having a plentiful supply of material goods and money; ""great wealth is not a sign of great intelligence""","the quality of profuse abundance; ""she has a wealth of talent""",an abundance of material possessions and resources,property that has economic utility: a monetary value or an exchange value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthfully,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthier,"having an abundant supply of money or possessions of value; ""an affluent banker""; ""a speculator flush with cash""; ""not merely rich but loaded""; ""moneyed aristocrats""; ""wealthy corporations""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthiest,"having an abundant supply of money or possessions of value; ""an affluent banker""; ""a speculator flush with cash""; ""not merely rich but loaded""; ""moneyed aristocrats""; ""wealthy corporations""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthily,with riches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthiness,"the state of being rich and affluent; having a plentiful supply of material goods and money; ""great wealth is not a sign of great intelligence""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthmaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthmonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wealthy,"having an abundant supply of money or possessions of value; ""an affluent banker""; ""a speculator flush with cash""; ""not merely rich but loaded""; ""moneyed aristocrats""; ""wealthy corporations""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wean,"gradually deprive (infants and young mammals) of mother's milk; ""she weaned her baby when he was 3 months old and started him on powdered milk""; ""The kitten was weaned and fed by its owner with a bottle""",detach the affections of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaned,"freed of dependence on something especially (for mammals) mother's milk; ""the just-weaned calf bawled for its mother""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanedness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaning,the act of substituting other food for the mother's milk in the diet of a child or young mammal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanlings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weanyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weapon,"any instrument or instrumentality used in fighting or hunting; ""he was licensed to carry a weapon""","a means of persuading or arguing; ""he used all his conversational weapons""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weapon's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponed,carrying weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponless,without a weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponmaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponproof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponry,weapons considered collectively,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponshow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponshowing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaponsmithy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weapschawing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wear,"be dressed in; ""She was wearing yellow that day""","have on one's person; ""He wore a red ribbon""; ""bear a scar""","have in one's aspect; wear an expression of one's attitude or personality; ""He always wears a smile""","deteriorate through use or stress; ""The constant friction wore out the cloth""","have or show an appearance of; ""wear one's hair in a certain way""","last and be usable; ""This dress wore well for almost ten years""","go to pieces; ""The lawn mower finally broke""; ""The gears wore out""; ""The old chair finally fell apart completely""","exhaust or get tired through overuse or great strain or stress; ""We wore ourselves out on this hike""","put clothing on one's body; ""What should I wear today?""; ""He put on his best suit for the wedding""; ""The princess donned a long blue dress""; ""The queen assumed the stately robes""; ""He got into his jeans""","impairment resulting from long use; ""the tires showed uneven wear""",a covering designed to be worn on a person's body,"the act of having on your person as a covering or adornment; ""she bought it for everyday wear""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearable,"suitable for wear or able to be worn; ""wearable evening clothes""; ""a wearable hearing aid""",a covering designed to be worn on a person's body,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weared,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearer,"a person who wears or carries or displays something as a body covering or accessory; ""the wearer of the crown""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariableness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearied,"exhausted; ""my father's words had left me jaded and depressed""- William Styron","exhaust or get tired through overuse or great strain or stress; ""We wore ourselves out on this hike""","lose interest or become bored with something or somebody; ""I'm so tired of your mother and her complaints about my food""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariedly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariedness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearier,"physically and mentally fatigued; ""`aweary' is archaic""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariest,"physically and mentally fatigued; ""`aweary' is archaic""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearifully,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearifulness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearilessly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearily,"in a weary manner; ""he walked around tiredly""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weariness,"temporary loss of strength and energy resulting from hard physical or mental work; ""he was hospitalized for extreme fatigue""; ""growing fatigue was apparent from the decline in the execution of their athletic skills""; ""weariness overcame her after twelve hours and she fell asleep""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearing,"producing exhaustion; ""an exhausting march""; ""the visit was especially wearing""",(geology) the mechanical process of wearing or grinding something down (as by particles washing over it),"the act of having on your person as a covering or adornment; ""she bought it for everyday wear""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearingly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearishly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearishness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearisome,"so lacking in interest as to cause mental weariness; ""a boring evening with uninteresting people""; ""the deadening effect of some routine tasks""; ""a dull play""; ""his competent but dull performance""; ""a ho-hum speaker who couldn't capture their attention""; ""what an irksome task the writing of long letters is""- Edmund Burke; ""tedious days on the train""; ""the tiresome chirping of a cricket""- Mark Twain; ""other people's dreams are dreadfully wearisome""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearisomely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearisomeness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearproof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weary,"physically and mentally fatigued; ""`aweary' is archaic""","exhaust or get tired through overuse or great strain or stress; ""We wore ourselves out on this hike""","lose interest or become bored with something or somebody; ""I'm so tired of your mother and her complaints about my food""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearying,"producing exhaustion; ""an exhausting march""; ""the visit was especially wearing""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wearyingly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weasand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weasands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weasel,a person who is regarded as treacherous or sneaky,small carnivorous mammal with short legs and elongated body and neck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weasel's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaseled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaselfish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaseling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weasellike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weaselly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
